,id,device,version,description,port
6678,12608,Heaven Soft CMS ,4.7,0,80.0
6679,12609,Heaven Soft CMS ,4.7,0,80.0
6680,12611,Joomla! Component MS Comment ,0.8,3,80.0
6681,12612,Joomla! Component MS Comment ,0.8,0,80.0
6682,12613,CompactCMS ,1.4,3,80.0
6683,12615,CompactCMS ,1.4,0,80.0
6684,12617,File Thingie ,2.55,3,80.0
6685,12618,Joomla! Component simpledownload ,0.95,3,80.0
6686,12619,Joomla! Component simpledownload ,0.95,3,80.0
6687,12620,Joomla! Component simpledownload ,0.95,0,80.0
6688,12623,Joomla! Component simpledownload ,0.95,3,80.0
6689,12624,LinPHA ,1.32,0,80.0
6690,12628,EgO ,0.7,3,80.0
6691,12629,EgO ,0.7,5,80.0
6692,12630,EgO ,0.7,5,80.0
6693,12631,EgO ,0.7,0,80.0
6694,12632,EgO ,0.7,0,80.0
6695,12633,EgO ,0.7,5,80.0
6696,12634,EgO ,0.7,0,80.0
6697,12635,EgO ,0.7,5,80.0
6698,12636,EgO ,0.7,3,80.0
6699,12637,MyNews CMS ,1.0,0,80.0
6700,12639,MyNews CMS ,1.0,0,80.0
6701,12641,JE CMS ,1.1,0,80.0
6702,12642,phpMyAdmin ,2.63,5,80.0
6703,12643,phpMyAdmin ,2.63,0,80.0
6704,12644,phpMyAdmin ,2.63,0,80.0
6705,12645,TS Special Edition ,7.0,5,80.0
6706,12646,TS Special Edition ,7.0,5,80.0
6707,12647,Webloader ,7.0,0,80.0
6708,12648,Webloader ,7.0,0,80.0
6709,12651,Webloader ,7.0,3,80.0
6710,12654,DB[CMS] ,2.01,0,80.0
6711,12656,DB[CMS] ,2.01,3,80.0
6712,12659,DB[CMS] ,2.01,0,80.0
6713,12661,DB[CMS] ,2.01,0,80.0
6714,12665,DB[CMS] ,2.01,0,80.0
6715,12666,DB[CMS] ,2.01,0,80.0
6716,12667,DB[CMS] ,2.01,0,80.0
6717,12671,DB[CMS] ,2.01,0,80.0
6718,12674,webYourPhotos ,6.05,3,80.0
6719,12676,Campsite CMS ,3.4,5,80.0
6720,12684,ConPresso ,4.07,0,80.0
6721,12686,ConPresso ,4.07,5,80.0
6722,12688,JV,2.0,3,80.0
6723,12690,cardinalCMS ,1.2,3,80.0
6724,12691,cardinalCMS ,1.2,5,80.0
6725,12692,cardinalCMS ,1.2,3,80.0
6726,12694,cardinalCMS ,1.2,3,80.0
6727,12695,cardinalCMS ,1.2,5,80.0
6728,12696,cardinalCMS ,1.2,5,80.0
6729,12697,cardinalCMS ,1.2,3,80.0
6730,12699,eWebEditor ,1.0,3,80.0
6731,12702,eWebEditor ,1.0,0,80.0
6732,12703,Recipes Website ,1.0,0,80.0
6733,12706,Recipes Website ,1.0,0,80.0
6734,12707,Recipes Website ,1.0,5,80.0
6735,12709,Recipes Website ,1.0,0,80.0
6736,12711,Recipes Website ,1.0,0,80.0
6737,12712,Recipes Website ,1.0,0,80.0
6738,12713,Recipes Website ,1.0,0,80.0
6739,12714,Recipes Website ,1.0,0,80.0
6740,12716,Recipes Website ,1.0,5,80.0
6741,12717,Recipes Website ,1.0,0,80.0
6742,12718,Recipes Website ,1.0,0,80.0
6743,12719,PHP Graphy ,0.97,0,80.0
6744,12720,PHP Graphy ,0.97,5,80.0
6745,12721,Apache Axis,21.41,3,80.0
6746,12722,Apache Axis,21.41,0,80.0
6747,12723,Apache Axis,21.41,5,80.0
6748,12724,Apache Axis,21.41,0,80.0
6749,12725,Apache Axis,21.41,0,80.0
6750,12726,REvolution ,10.02,2,80.0
6751,12727,LiSK CMS ,4.4,0,80.0
6752,12729,LiSK CMS ,4.4,0,80.0
6753,12731,Webloader ,8.0,0,80.0
6754,12732,JV,2.0,5,80.0
6755,12735,JV,2.0,0,80.0
6756,12736,JV,2.0,0,80.0
6757,12737,JV,2.0,0,80.0
6758,12743,web,5000.0,0,80.0
6759,12744,web,5000.0,0,80.0
6760,12746,web,5000.0,0,80.0
6761,12748,web,5000.0,0,80.0
6762,12749,web,5000.0,0,80.0
6763,12754,Easy Address book WebServer ,1.2,2,80.0
6764,12755,Easy Address book WebServer ,1.2,0,80.0
6765,12756,Easy Address book WebServer ,1.2,0,80.0
6766,12761,Easy Address book WebServer ,1.2,0,80.0
6767,12763,Easy Address book WebServer ,1.2,0,80.0
6768,12766,PPhlogger ,2.25,0,80.0
6769,12767,PPhlogger ,2.25,0,80.0
6770,12768,PPhlogger ,2.25,0,80.0
6771,12769,Joomla! Component com_mediqna ,1.1,3,80.0
6772,12770,Joomla! Component com_mediqna ,1.1,0,80.0
6773,12771,Joomla! Component com_mediqna ,1.1,2,80.0
6774,12772,Joomla! Component com_mediqna ,1.1,5,80.0
6775,12773,Joomla! Component com_mediqna ,1.1,0,80.0
6776,12776,Joomla! Component com_mediqna ,1.1,5,80.0
6777,12777,Joomla! Component com_mediqna ,1.1,0,80.0
6778,12779,Joomla! Component My Car ,1.0,5,80.0
6779,12780,Joomla! Component BF Quiz ,1.3,0,80.0
6780,12781,Joomla! Component BF Quiz ,1.3,0,80.0
6781,12782,Joomla! Component JE Job ,1.0,0,80.0
6782,12785,YourArcadeScript ,2.0,0,80.0
6783,12787,YourArcadeScript ,2.0,0,80.0
6784,12788,YourArcadeScript ,2.0,5,80.0
6785,12790,YourArcadeScript ,2.0,3,80.0
6786,12791,YourArcadeScript ,2.0,5,80.0
6787,12792,YourArcadeScript ,2.0,0,80.0
6788,12793,YourArcadeScript ,2.0,0,80.0
6789,12794,YourArcadeScript ,2.0,0,80.0
6790,12796,Joomla! Component BF Quiz ,1.0,0,80.0
6791,12797,Webiz ,2004.0,3,80.0
6792,12798,Webiz ,2004.0,0,80.0
6793,12801,osCommerce Online Merchant ,2.2,3,80.0
6794,12805,osCommerce Online Merchant ,2.2,5,80.0
6795,12806,osCommerce Online Merchant ,2.2,2,80.0
6796,12807,osCommerce Online Merchant ,2.2,0,80.0
6797,12808,osCommerce Online Merchant ,2.2,0,80.0
6798,12809,osCommerce Online Merchant ,2.2,3,80.0
6799,12811,osCommerce Online Merchant ,2.2,3,80.0
6800,12812,osCommerce Online Merchant ,2.2,0,80.0
6801,12813,osCommerce Online Merchant ,2.2,0,80.0
6802,12814,Joomla! Component com_g,2.0,3,80.0
6803,12817,QuickTalk ,1.2,0,80.0
6804,12818,e,1070.721,2,80.0
6805,12819,Persian E,107.0,2,80.0
6806,12820,Persian E,107.0,3,80.0
6807,12822,Joomla! Component JS Jobs ,1.058,0,80.0
6808,12823,Joomla! Component JS Jobs ,1.058,0,80.0
6809,12839,Hexjector ,1.072,2,80.0
6810,12840,Hexjector ,1.072,0,80.0
6811,12842,Hexjector ,1.072,0,80.0
6812,12843,Hexjector ,1.072,0,80.0
6813,12845,Hexjector ,1.072,5,80.0
6814,12848,Hexjector ,1.072,3,80.0
6815,12849,Hexjector ,1.072,0,80.0
6816,12850,Hexjector ,1.072,0,80.0
6817,12855,phpBazar ,2.11,3,80.0
6818,12856,osCSS ,1.21,3,80.0
6819,12857,osCSS ,1.21,5,80.0
6820,12858,Article Management System ,2.12,5,80.0
6821,12859,Article Management System ,2.12,3,80.0
6822,12861,Article Management System ,2.12,3,80.0
6823,12866,K,9.0,0,80.0
6824,12867,K,9.0,0,80.0
6825,12868,K,9.0,0,80.0
6826,13736,DDLCMS ,2.1,3,80.0
6827,13737,DDLCMS ,2.1,5,80.0
6828,13738,PHP Director ,0.2,0,80.0
6829,13739,PHP Director ,0.2,2,80.0
6830,13740,iScripts eSwap ,2.0,0,80.0
6831,13741,iScripts easybiller ,1.1,0,80.0
6832,13744,iScripts easybiller ,1.1,3,80.0
6833,13745,iScripts easybiller ,1.1,0,80.0
6834,13746,Joomla! Component Search Log ,3.1,0,80.0
6835,13747,PHP Car Rental Complete System ,1.2,0,80.0
6836,13748,PHP Car Rental Complete System ,1.2,3,80.0
6837,13749,idevspot Text ads ,2.08,0,80.0
6838,13750,idevspot Text ads ,2.08,3,80.0
6839,13751,idevspot Text ads ,2.08,3,80.0
6840,13752,ReVou Twitter Clone ,2.0,0,80.0
6841,13762,ReVou Twitter Clone ,2.0,0,80.0
6842,13766,ReVou Twitter Clone ,2.0,5,80.0
6843,13768,Castripper ,2.5069999999999997,3,80.0
6844,13769,CafeEngine ,2.3,0,80.0
6845,13770,CafeEngine ,2.3,0,80.0
6846,13771,CafeEngine ,2.3,0,80.0
6847,13772,CafeEngine ,2.3,3,80.0
6848,13773,CafeEngine ,2.3,3,80.0
6849,13776,Phreebooks ,2.0,2,80.0
6850,13777,Phreebooks ,2.0,3,80.0
6851,13778,Phreebooks ,2.0,5,80.0
6852,13779,Phreebooks ,2.0,0,80.0
6853,13781,phpList ,2.8110000000000004,0,80.0
6854,13782,phpList ,2.8110000000000004,3,80.0
6855,13783,phpList ,2.8110000000000004,0,80.0
6856,13784,phpList ,2.8110000000000004,0,80.0
6857,13785,phpList ,2.8110000000000004,0,80.0
6858,13786,phpList ,2.8110000000000004,0,80.0
6859,13792,Orbis CMS ,1.02,0,80.0
6860,13796,Bookmark,4.0,0,80.0
6861,13797,Bookmark,4.0,0,80.0
6862,13798,Bookmark,4.0,0,80.0
6863,13799,Bookmark,4.0,0,80.0
6864,13800,Bookmark,4.0,0,80.0
6865,13801,Bookmark,4.0,0,80.0
6866,13802,Bookmark,4.0,0,80.0
6867,13803,Bookmark,4.0,0,80.0
6868,13804,Bookmark,4.0,0,80.0
6869,13805,Bookmark,4.0,0,80.0
6870,13807,BtiTracker ,1.3,0,80.0
6871,13810,BtiTracker ,1.3,3,80.0
6872,13812,SchoolMation ,2.3,0,80.0
6873,13813,SchoolMation ,2.3,2,80.0
6874,13816,Miniweb ,2.0,0,80.0
6875,13819,Miniweb ,2.0,5,80.0
6876,13826,Miniweb ,2.0,0,80.0
6877,13827,Miniweb ,2.0,0,80.0
6878,13829,Miniweb ,2.0,0,80.0
6879,13830,Miniweb ,2.0,5,80.0
6880,13831,Miniweb ,2.0,0,80.0
6881,13832,ardeacore ,2.2,3,80.0
6882,13833,ardeacore ,2.2,3,80.0
6883,13835,DaLogin ,2.2,3,80.0
6884,13844,Collabtive ,0.63,5,80.0
6885,13845,Collabtive ,0.63,0,80.0
6886,13847,Collabtive ,0.63,2,80.0
6887,13848,Collabtive ,0.63,0,80.0
6888,13849,Yamamah ,1.0,0,80.0
6889,13852,PHPplanner PHP Planner ,0.4,5,80.0
6890,13854,PHPplanner PHP Planner ,0.4,2,80.0
6891,13855,PHPplanner PHP Planner ,0.4,0,80.0
6892,13856,Yamamah Photo Gallery ,1.0,3,80.0
6893,13857,Yamamah Photo Gallery ,1.0,0,80.0
6894,13858,Yamamah Photo Gallery ,1.0,0,80.0
6895,13862,Yamamah Photo Gallery ,1.0,0,80.0
6896,13863,Yamamah Photo Gallery ,1.0,0,80.0
6897,13864,Yamamah Photo Gallery ,1.0,0,80.0
6898,13865,Yamamah Photo Gallery ,1.0,0,80.0
6899,13866,Yamamah Photo Gallery ,1.0,0,80.0
6900,13867,Yamamah Photo Gallery ,1.0,5,80.0
6901,13881,Yamamah Photo Gallery ,1.0,5,80.0
6902,13889,Nakid CMS ,0.52,3,80.0
6903,13890,EZPX Photoblog ,1.2,3,80.0
6904,13892,EZPX Photoblog ,1.2,3,80.0
6905,13893,Nakid CMS ,0.52,3,80.0
6906,13894,2DayBiz Online Classified System ,0.0,0,80.0
6907,13897,2DayBiz Online Classified System ,0.0,0,80.0
6908,13898,DMSEasy ,0.97,3,80.0
6909,13899,Pithcms ,0.95,3,80.0
6910,13900,Pithcms ,0.95,0,80.0
6911,13901,Pithcms ,0.95,5,80.0
6912,13904,Planet ,1.1,2,80.0
6913,13911,Planet ,1.1,0,80.0
6914,13912,Havij ,1.1,2,80.0
6915,13916,Havij ,1.1,0,80.0
6916,13922,Havij ,1.1,2,80.0
6917,13923,Joomla! Component Answers ,2.3,5,80.0
6918,13925,Joomla! Component Ozio Gallery ,2.0,5,80.0
6919,13926,Joomla! Component com_listbingo ,1.3,5,80.0
6920,13927,Joomla! Component com_listbingo ,1.3,3,80.0
6921,13929,Joomla! Component com_listbingo ,1.3,0,80.0
6922,13930,Joomla! Component com_listbingo ,1.3,0,80.0
6923,13931,KubeLance ,1.76,0,80.0
6924,13933,KubeLance ,1.76,5,80.0
6925,13935,Joomla! Component RSComments ,1.0,2,80.0
6926,13936,Elite Gaming Ladders ,3.5,0,80.0
6927,13937,SnowCade ,3.0,0,80.0
6928,13938,WebsiteBaker ,2.81,2,80.0
6929,13944,WebsiteBaker ,2.81,2,80.0
6930,13945,WebsiteBaker ,2.81,0,80.0
6931,13946,WebsiteBaker ,2.81,0,80.0
6932,13947,WebsiteBaker ,2.81,0,80.0
6933,13948,WebsiteBaker ,2.81,0,80.0
6934,13949,WebsiteBaker ,2.81,0,80.0
6935,13951,WebsiteBaker ,2.81,3,80.0
6936,13952,WebsiteBaker ,2.81,0,80.0
6937,13954,WebsiteBaker ,2.81,0,80.0
6938,13955,WebsiteBaker ,2.81,2,80.0
6939,13956,WebsiteBaker ,2.81,3,80.0
6940,13957,myUPB ,2.26,5,80.0
6941,13960,PHPWCMS ,1.45,2,80.0
6942,13961,Alpin CMS ,1.0,0,80.0
6943,13962,Joomla! Component JomSocial ,1.6288,2,80.0
6944,13964,Linker IMG ,1.0,3,80.0
6945,13966,The Uploader ,2.04,3,80.0
6946,13967,The Uploader ,2.04,0,80.0
6947,13969,The Uploader ,2.04,0,80.0
6948,13970,The Uploader ,2.04,0,80.0
6949,13971,The Uploader ,2.04,0,80.0
6950,13973,The Uploader ,2.04,0,80.0
6951,13975,The Uploader ,2.04,0,80.0
6952,13976,The Uploader ,2.04,0,80.0
6953,13977,The Uploader ,2.04,0,80.0
6954,13978,The Uploader ,2.04,0,80.0
6955,13979,Joomla! Component com_ybggal ,1.0,0,80.0
6956,13980,Joomla! Component com_ybggal ,1.0,0,80.0
6957,13981,Joomla! Component Picasa,2.0,3,80.0
6958,13982,Joomla! Component Picasa,2.0,0,80.0
6959,13983,Greeting card ,1.1,0,80.0
6960,13986,Greeting card ,1.1,0,80.0
6961,13987,Greeting card ,1.1,5,80.0
6962,13988,PHP Event Calendar ,1.5,5,80.0
6963,13991,PHP Event Calendar ,1.5,0,80.0
6964,13992,PHP Event Calendar ,1.5,0,80.0
6965,13993,PHP Event Calendar ,1.5,5,80.0
6966,13996,PHP Event Calendar ,1.5,5,80.0
6967,13997,Joomla! Component JE Ajax Event Calendar ,1.05,0,80.0
6968,13999,Joomla! Component JE Ajax Event Calendar ,1.05,3,80.0
6969,14000,Joomla! Component JE Ajax Event Calendar ,1.05,2,80.0
6970,14005,2DayBiz MLM Script ,0.0,0,80.0
6971,14007,2DayBiz MLM Script ,0.0,0,80.0
6972,14008,2DayBiz Matrimonial Script ,0.0,0,80.0
6973,14009,2DayBiz Freelance Script ,0.0,0,80.0
6974,14011,OpenEMR Electronic Medical Record Software ,3.2,5,80.0
6975,14015,2DayBiz Photo Sharing Script ,0.0,0,80.0
6976,14016,AdaptCMS ,2.0,3,80.0
6977,14017,Joomla! Component Realtyna Translator ,1.015,3,80.0
6978,14018,2DayBiz Video Community Portal ,0.0,5,80.0
6979,14019,2DayBiz Real Estate Portal ,0.0,0,80.0
6980,14020,2DayBiz The Web Template Software ,0.0,0,80.0
6981,14025,2DayBiz Job Site Script ,0.0,0,80.0
6982,14026,2DayBiz The Web Template Software ,0.0,0,80.0
6983,14027,ActiveCollab ,2.3,3,80.0
6984,14028,2DayBiz B2B Portal Script ,0.0,0,80.0
6985,14033,Big Forum ,5.2,3,80.0
6986,14035,Big Forum ,5.2,0,80.0
6987,14047,2DayBiz Matrimonial Script ,0.0,0,80.0
6988,14048,2DayBiz ,0.0,0,80.0
6989,14049,Allomani Songs & Clips ,2.7,2,80.0
6990,14050,ARSC Really Simple Chat ,3.3,2,80.0
6991,14051,2DayBiz B2B Portal Script ,0.0,0,80.0
6992,14053,2DayBiz B2B Portal Script ,0.0,0,80.0
6993,14054,Joomla! Component jesubmit ,1.4,0,80.0
6994,14055,Joomla! Component jesubmit ,1.4,3,80.0
6995,14056,Joomla! Component jesubmit ,1.4,0,80.0
6996,14057,Joomla! Component jesubmit ,1.4,2,80.0
6997,14059,Joomla! Component jesubmit ,1.4,2,80.0
6998,14060,Joomla! Component jesubmit ,1.4,3,80.0
6999,14062,PTCPay GEN,4.0,3,80.0
7000,14063,PTCPay GEN,4.0,3,80.0
7001,14064,PTCPay GEN,4.0,3,80.0
7002,14070,Speedy ,1.0,3,80.0
7003,14073,2DayBiz Matrimonial Script ,0.0,0,80.0
7004,14074,2DayBiz ybiz Polls Script ,0.0,0,80.0
7005,14075,2DayBiz ybiz Freelance Script ,0.0,0,80.0
7006,14076,2DayBiz Photo Sharing Script ,0.0,0,80.0
7007,14078,Bilder Upload Script Datei Upload ,1.09,3,80.0
7008,14079,Bilder Upload Script Datei Upload ,1.09,5,80.0
7009,14080,Bilder Upload Script Datei Upload ,1.09,5,80.0
7010,14084,Swoopo Clone ,2010.0,0,80.0
7011,14085,Joomla! Component jesubmit ,1.4,0,80.0
7012,14086,PTCPay GEN,4.0,0,80.0
7013,14089,Swoopo Clone ,2010.0,5,80.0
7014,14094,Swoopo Clone ,2010.0,0,80.0
7015,14095,Swoopo Clone ,2010.0,5,80.0
7016,14096,CMSQLite / CMySQLite ,1.3,2,80.0
7017,14106,PHPDirector ,0.3,0,80.0
7018,14107,PHPDirector ,0.3,0,80.0
7019,14109,PHPDirector ,0.3,0,80.0
7020,14110,PHPDirector ,0.3,5,80.0
7021,14111,Allomani Super MultiMedia ,2.5,2,80.0
7022,14112,Allomani Super MultiMedia ,2.5,0,80.0
7023,14123,Allomani Super MultiMedia ,2.5,0,80.0
7024,14124,Allomani Super MultiMedia ,2.5,0,80.0
7025,14125,ShopCartDx ,4.3,0,80.0
7026,14126,Joomla! Component Gamesbox ,1.02,0,80.0
7027,14127,Joomla! Component Gamesbox ,1.02,0,80.0
7028,14128,Joomla! Component com_wmtpic ,1.0,0,80.0
7029,14132,webERP ,3.114,5,80.0
7030,14141,Oxygen,2.0,0,80.0
7031,14144,webERP ,3.114,0,80.0
7032,14145,webERP ,3.114,0,80.0
7033,14147,webERP ,3.114,2,80.0
7034,14151,Oxygen,2.0,0,80.0
7035,14152,Oxygen,2.0,0,80.0
7036,14154,Joomla! Component com_dateconverter ,0.1,0,80.0
7037,14160,Interscan Web Security ,5.0,2,80.0
7038,14162,iScripts EasySnaps ,2.0,0,80.0
7039,14163,iScripts ReserveLogic ,1.0,0,80.0
7040,14164,iScripts CyberMatch ,1.0,0,80.0
7041,14165,Joomla! Component com_dateconverter ,0.1,2,80.0
7042,14166,Bit Weaver ,2.7,3,80.0
7043,14170,Bit Weaver ,2.7,3,80.0
7044,14171,Bit Weaver ,2.7,3,80.0
7045,14172,Bit Weaver ,2.7,0,80.0
7046,14176,iScripts Socialware ,2.2,3,80.0
7047,14183,Bit Weaver ,2.7,3,80.0
7048,14184,SweetRice < ,0.64,3,80.0
7049,14186,SweetRice < ,0.64,3,80.0
7050,14187,Joomla! Component eventCal ,1.64,0,80.0
7051,14188,cPanel ,11.25,2,80.0
7052,14193,iscripts Socialware ,2.2,5,80.0
7053,14196,Sandbox ,2.02,2,80.0
7054,14197,iScripts MultiCart ,2.2,0,80.0
7055,14198,WordPress Plugin Simple:Press ,4.3,0,80.0
7056,14199,PHPaaCMS ,0.31,0,80.0
7057,14201,PHPaaCMS ,0.31,0,80.0
7058,14202,PHPaaCMS ,0.31,3,80.0
7059,14203,PHPaaCMS ,0.31,5,80.0
7060,14204,PHPaaCMS ,0.31,5,80.0
7061,14205,Esoftpro Online Photo Pro ,2.0,5,80.0
7062,14206,Esoftpro Online Photo Pro ,2.0,5,80.0
7063,14207,Joomla! Component Phoca Gallery ,2.73,0,80.0
7064,14208,Sandbox ,2.02,3,80.0
7065,14209,Joomla! Component com_dateconverter ,0.1,5,80.0
7066,14210,Joomla! Component Phoca Gallery ,2.73,0,80.0
7067,14211,Joomla! Component Phoca Gallery ,2.73,0,80.0
7068,14213,Joomla! Component Phoca Gallery ,2.73,3,80.0
7069,14214,bbPress ,1.02,2,80.0
7070,14217,WikiWebHelp ,0.28,0,80.0
7071,14223,Joomla! Component NeoRecruit ,1.64,0,80.0
7072,14224,Joomla! Component NeoRecruit ,1.64,0,80.0
7073,14225,Joomla! Component NeoRecruit ,1.64,0,80.0
7074,14226,Joomla! Component NeoRecruit ,1.64,0,80.0
7075,14227,Joomla! Component NeoRecruit ,1.64,0,80.0
7076,14228,Joomla! Component NeoRecruit ,1.64,0,80.0
7077,14229,Joomla! Component NeoRecruit ,1.64,0,80.0
7078,14230,Joomla! Component NeoRecruit ,1.64,0,80.0
7079,14232,Joomla! Component JPodium ,2.73,0,80.0
7080,14233,Joomla! Component JPodium ,2.73,0,80.0
7081,14237,Joomla! Component JPodium ,2.73,5,80.0
7082,14238,Joomla! Component JPodium ,2.73,0,80.0
7083,14239,Joomla! Component JPodium ,2.73,0,80.0
7084,14240,Joomla! Component JPodium ,2.73,0,80.0
7085,14241,Joomla! Component JPodium ,2.73,0,80.0
7086,14242,Joomla! Component JPodium ,2.73,0,80.0
7087,14243,Joomla! Component JPodium ,2.73,0,80.0
7088,14244,Lyrics ,3.0,0,80.0
7089,14245,Lyrics ,3.0,5,80.0
7090,14247,ModX ,2.2,5,80.0
7091,14249,Joomla! Component AutarTimonial ,1.08,0,80.0
7092,14250,Joomla! Component NeoRecruit ,1.64,0,80.0
7093,14251,PsNews ,1.3,0,80.0
7094,14255,sandbox ,2.03,5,80.0
7095,14259,sandbox ,2.03,0,80.0
7096,14260,sandbox ,2.03,0,80.0
7097,14262,sandbox ,2.03,0,80.0
7098,14263,Joomla! Component ArtForms ,2.1,5,80.0
7099,14265,Joomla! Component PaymentsPlus ,2.15,0,80.0
7100,14270,Joomla! Component PaymentsPlus ,2.15,0,80.0
7101,14271,Joomla! Component PaymentsPlus ,2.15,3,80.0
7102,14274,Allomani Super MultiMedia ,2.5,3,80.0
7103,14277,Inout Music ,1.0,3,80.0
7104,14278,Inout Music ,1.0,3,80.0
7105,14279,Inout Music ,1.0,3,80.0
7106,14280,Inout Music ,1.0,3,80.0
7107,14289,b,2.0,2,80.0
7108,14291,Joomla! Component Minify,4.0,0,80.0
7109,14293,Joomla! Component Minify,4.0,2,80.0
7110,14294,sphider ,1.35,3,80.0
7111,14296,Joomla! Component QuickFAQ ,1.03,0,80.0
7112,14299,Joomla! Component QuickFAQ ,1.03,0,80.0
7113,14306,HoloCMS ,9.047,0,80.0
7114,14308,HoloCMS ,9.047,3,80.0
7115,14310,dotDefender ,3.8,5,80.0
7116,14312,Joomla! Component redSHOP ,1.0,0,80.0
7117,14313,dotDefender ,3.8,0,80.0
7118,14315,dotDefender ,3.8,3,80.0
7119,14316,Joomla! Component QuickFAQ ,1.03,0,80.0
7120,14318,Elite CMS ,1.01,2,80.0
7121,14319,Elite CMS ,1.01,0,80.0
7122,14320,Elite CMS ,1.01,0,80.0
7123,14322,cardinalCMS ,1.2,5,80.0
7124,14324,Elite CMS ,1.01,5,80.0
7125,14325,Elite CMS ,1.01,5,80.0
7126,14326,Elite CMS ,1.01,0,80.0
7127,14327,Elite CMS ,1.01,5,80.0
7128,14328,Macs CMS ,1.14,2,80.0
7129,14329,Frog CMS ,0.95,2,80.0
7130,14330,TomatoCart ,1.01,2,80.0
7131,14331,TomatoCMS ,2.05,2,80.0
7132,14333,Orbis CMS ,1.02,2,80.0
7133,14335,dotDefender ,3.8,2,80.0
7134,14336,TomatoCMS ,2.05,2,80.0
7135,14337,TheHostingTool ,1.22,2,80.0
7136,14338,Getsimple CMS ,2.01,5,80.0
7137,14341,Campsite CMS ,3.4,2,80.0
7138,14342,Grafik CMS ,1.12,2,80.0
7139,14350,Grafik CMS ,1.12,0,80.0
7140,14351,Grafik CMS ,1.12,5,80.0
7141,14353,Diferior CMS ,8.03,2,80.0
7142,14354,AJ Article ,3.0,2,80.0
7143,14356,AJ Article ,3.0,2,80.0
7144,14357,2DayBiz Businesscard Script ,0.0,5,80.0
7145,14359,ZenPhoto CMS ,1.3,2,80.0
7146,14362,2DayBiz Businesscard Script ,0.0,0,80.0
7147,14363,myUPB ,2.26,2,80.0
7148,14364,eXtreme Message Board ,1.911,2,80.0
7149,14365,2DayBiz Businesscard Script ,0.0,2,80.0
7150,14366,Whizzy CMS ,10.01,3,80.0
7151,14368,Joomla! Component redSHOP ,1.0231,0,80.0
7152,14370,Joomla! Component redSHOP ,1.0231,0,80.0
7153,14371,Joomla! Component redSHOP ,1.0231,0,80.0
7154,14374,Joomla! Component redSHOP ,1.0231,5,80.0
7155,14375,Joomla! Component redSHOP ,1.0231,5,80.0
7156,14376,Joomla! Component redSHOP ,1.0231,5,80.0
7157,14377,Joomla! Component redSHOP ,1.0231,5,80.0
7158,14378,Joomla! Component redSHOP ,1.0231,5,80.0
7159,14381,Joomla! Component redSHOP ,1.0231,0,80.0
7160,14383,Joomla! Component redSHOP ,1.0231,0,80.0
7161,14389,Joomla! Component redSHOP ,1.0231,2,80.0
7162,14390,Joomla! Component redSHOP ,1.0231,3,80.0
7163,14391,Joomla! Component redSHOP ,1.0231,2,80.0
7164,14392,Kayako eSupport ,3.7002,0,80.0
7165,14393,Kayako eSupport ,3.7002,0,80.0
7166,14394,Kayako eSupport ,3.7002,0,80.0
7167,14395,Kayako eSupport ,3.7002,0,80.0
7168,14404,Kayako eSupport ,3.7002,0,80.0
7169,14405,Kayako eSupport ,3.7002,5,80.0
7170,14410,rapidCMS ,2.0,5,80.0
7171,14415,rapidCMS ,2.0,5,80.0
7172,14423,rapidCMS ,2.0,0,80.0
7173,14425,PHP Chat for ,123.0,3,80.0
7174,14426,PHP Chat for ,123.0,5,80.0
7175,14430,PHP Chat for ,123.0,3,80.0
7176,14432,PHP Chat for ,123.0,3,80.0
7177,14434,Joomla! Component Minify,4.0,0,80.0
7178,14435,PHP Chat for ,123.0,0,80.0
7179,14436,PHP Chat for ,123.0,0,80.0
7180,14437,PHP Chat for ,123.0,0,80.0
7181,14438,PHP Chat for ,123.0,3,80.0
7182,14439,PHP Chat for ,123.0,5,80.0
7183,14440,phpBB MOD ,2.019,0,80.0
7184,14441,phpBB MOD ,2.019,0,80.0
7185,14442,ZeeAdbox ,2.0,0,80.0
7186,14443,ZeeAdbox ,2.0,3,80.0
7187,14444,ZeeNetworking ,1.0,3,80.0
7188,14445,ZeeMatri ,3.0,3,80.0
7189,14446,ZeeMatri ,3.0,0,80.0
7190,14448,Joomla! Component Golf Course Guide ,0.96,0,80.0
7191,14449,Joomla! Component Golf Course Guide ,0.96,0,80.0
7192,14450,Joomla! Component Golf Course Guide ,0.96,0,80.0
7193,14453,PhotoPost PHP ,4.65,0,80.0
7194,14454,PhotoPost PHP ,4.65,0,80.0
7195,14455,vBulletin ,3.86,5,80.0
7196,14457,DM FileManager ,3.911,3,80.0
7197,14458,DM FileManager ,3.911,0,80.0
7198,14459,Open Realty ,2.0,2,80.0
7199,14462,Open Realty ,2.0,0,80.0
7200,14463,Open Realty ,2.0,0,80.0
7201,14465,sNews ,1.7,0,80.0
7202,14466,Joomla! Component Joomdle ,0.24,0,80.0
7203,14467,Joomla! Component YouTube ,1.5,0,80.0
7204,14469,Joomla! Component YouTube ,1.5,0,80.0
7205,14470,Joomla! Component YouTube ,1.5,0,80.0
7206,14471,Joomla! Component YouTube ,1.5,0,80.0
7207,14472,WhiteBoard ,0.13,0,80.0
7208,14474,Freeway CMS ,1.4321,0,80.0
7209,14476,Joomla! Component Visites ,1.1,3,80.0
7210,14481,Joomla! Component TTVideo ,1.0,0,80.0
7211,14483,PunBB ,1.34,0,80.0
